Unique.ID,dayoflife,oto_inc_micron,sl_micron,capdate,Date,hatch.date,hatch.date.noYear,hdate,YEAR,age,yr_f,doy,TempApplied,hw,cum_OR,OR_cpt,sl_mm,BC_estimate,daily_gr
121,20,2.774,10861.2045,6/6/2009,6/4/2009,5/15/2009,15-May,135,2009,22,2009,155,7.524774677,before HW,49.659,56.201,10.8612045,9.910926522,0.365333664
121,21,2.541,10861.2045,6/6/2009,6/5/2009,5/15/2009,15-May,135,2009,22,2009,156,7.601312841,before HW,52.2,56.201,10.8612045,10.28002715,0.334647743
121,22,1.943,10861.2045,6/6/2009,6/6/2009,5/15/2009,15-May,135,2009,22,2009,157,7.676775838,before HW,54.143,56.201,10.8612045,10.56226349,0.255891604
121,23,2.058,10861.2045,6/6/2009,6/7/2009,5/15/2009,15-May,135,2009,22,2009,158,7.75115334,before HW,56.201,56.201,10.8612045,10.8612045,0.271037015
121,3,1.961,10861.2045,6/6/2009,5/18/2009,5/15/2009,15-May,135,2009,22,2009,138,4.634908319,before HW,13.655,56.201,10.8612045,4.681056706,0.25826219
121,4,1.808,10861.2045,6/6/2009,5/19/2009,5/15/2009,15-May,135,2009,22,2009,139,4.640199007,before HW,15.463,56.201,10.8612045,4.94368321,0.238112208
121,5,1.692,10861.2045,6/6/2009,5/20/2009,5/15/2009,15-May,135,2009,22,2009,140,4.645488604,before HW,17.155,56.201,10.8612045,5.189459783,0.222835097
121,6,1.846,10861.2045,6/6/2009,5/21/2009,5/15/2009,15-May,135,2009,22,2009,141,6.346129771,before HW,19.001,56.201,10.8612045,5.457606091,0.243116778
121,7,1.997,10861.2045,6/6/2009,5/22/2009,5/15/2009,15-May,135,2009,22,2009,142,6.436636152,before HW,20.998,56.201,10.8612045,5.74768636,0.263003362
121,8,1.855,10861.2045,6/6/2009,5/23/2009,5/15/2009,15-May,135,2009,22,2009,143,6.526211917,before HW,22.853,56.201,10.8612045,6.017139991,0.244302071
121,9,1.519,10861.2045,6/6/2009,5/24/2009,5/15/2009,15-May,135,2009,22,2009,144,6.614846741,before HW,24.372,56.201,10.8612045,6.237786926,0.20005113
122,1,1.626,11485.6337,6/6/2009,4/27/2009,4/26/2009,26-Apr,116,2009,40.33,2009,117,4.537623402,before HW,9.526,82.887,11.4856337,4.027833833,0.151474794
122,10,2.037,11485.6337,6/6/2009,5/6/2009,4/26/2009,26-Apr,116,2009,40.33,2009,126,4.910090664,before HW,27.322,82.887,11.4856337,5.836955934,0.189762703
122,11,1.815,11485.6337,6/6/2009,5/7/2009,4/26/2009,26-Apr,116,2009,40.33,2009,127,5.006214507,before HW,29.137,82.887,11.4856337,6.02146687,0.169081643
122,12,1.411,11485.6337,6/6/2009,5/8/2009,4/26/2009,26-Apr,116,2009,40.33,2009,128,5.102977923,before HW,30.548,82.887,11.4856337,6.164907603,0.131445839
122,13,1.35,11485.6337,6/6/2009,5/9/2009,4/26/2009,26-Apr,116,2009,40.33,2009,129,5.200213327,before HW,31.898,82.887,11.4856337,6.302147142,0.125763206
122,14,1.636,11485.6337,6/6/2009,5/10/2009,4/26/2009,26-Apr,116,2009,40.33,2009,130,5.29775314,before HW,33.534,82.887,11.4856337,6.468461131,0.152406374
122,15,2.499,11485.6337,6/6/2009,5/11/2009,4/26/2009,26-Apr,116,2009,40.33,2009,131,5.395429779,before HW,36.033,82.887,11.4856337,6.722506767,0.232801667
122,16,1.693,11485.6337,6/6/2009,5/12/2009,4/26/2009,26-Apr,116,2009,40.33,2009,132,5.493075663,before HW,37.726,82.887,11.4856337,6.894615314,0.157716376
122,17,1.944,11485.6337,6/6/2009,5/13/2009,4/26/2009,26-Apr,116,2009,40.33,2009,133,5.590523208,before HW,39.67,82.887,11.4856337,7.092240251,0.181099016
122,18,1.667,11485.6337,6/6/2009,5/14/2009,4/26/2009,26-Apr,116,2009,40.33,2009,134,5.687604834,before HW,41.337,82.887,11.4856337,7.261705666,0.155294269
122,19,1.302,11485.6337,6/6/2009,5/15/2009,4/26/2009,26-Apr,116,2009,40.33,2009,135,5.784152959,before HW,42.639,82.887,11.4856337,7.394065577,0.121291625
122,2,1.92,11485.6337,6/6/2009,4/28/2009,4/26/2009,26-Apr,116,2009,40.33,2009,118,4.54126861,before HW,11.446,82.887,11.4856337,4.223018955,0.178863226
122,20,1.762,11485.6337,6/6/2009,5/16/2009,4/26/2009,26-Apr,116,2009,40.33,2009,136,5.88,before HW,44.401,82.887,11.4856337,7.573188591,0.164144273
122,21,1.504,11485.6337,6/6/2009,5/17/2009,4/26/2009,26-Apr,116,2009,40.33,2009,137,5.975004585,before HW,45.905,82.887,11.4856337,7.726083603,0.140109527
122,22,1.336,11485.6337,6/6/2009,5/18/2009,4/26/2009,26-Apr,116,2009,40.33,2009,138,6.06913018,before HW,47.241,82.887,11.4856337,7.861899917,0.124458995
122,23,1.478,11485.6337,6/6/2009,5/19/2009,4/26/2009,26-Apr,116,2009,40.33,2009,139,6.162366459,before HW,48.719,82.887,11.4856337,8.012151798,0.137687421
122,24,1.327,11485.6337,6/6/2009,5/20/2009,4/26/2009,26-Apr,116,2009,40.33,2009,140,6.254703098,before HW,50.046,82.887,11.4856337,8.147053181,0.123620573
122,25,1.64,11485.6337,6/6/2009,5/21/2009,4/26/2009,26-Apr,116,2009,40.33,2009,141,6.346129771,before HW,51.686,82.887,11.4856337,8.313773807,0.152779005
122,26,1.763,11485.6337,6/6/2009,5/22/2009,4/26/2009,26-Apr,116,2009,40.33,2009,142,6.436636152,before HW,53.449,82.887,11.4856337,8.492998479,0.164237431
122,27,1.585,11485.6337,6/6/2009,5/23/2009,4/26/2009,26-Apr,116,2009,40.33,2009,143,6.526211917,before HW,55.034,82.887,11.4856337,8.654127863,0.147655319
122,28,2.642,11485.6337,6/6/2009,5/24/2009,4/26/2009,26-Apr,116,2009,40.33,2009,144,6.614846741,before HW,57.676,82.887,11.4856337,8.922710724,0.246123251
122,29,2.682,11485.6337,6/6/2009,5/25/2009,4/26/2009,26-Apr,116,2009,40.33,2009,145,6.702530299,before HW,60.358,82.887,11.4856337,9.195359941,0.249849568
122,3,1.744,11485.6337,6/6/2009,4/29/2009,4/26/2009,26-Apr,116,2009,40.33,2009,119,4.545045926,before HW,13.19,82.887,11.4856337,4.400312108,0.16246743
122,30,2.546,11485.6337,6/6/2009,5/26/2009,4/26/2009,26-Apr,116,2009,40.33,2009,146,6.789252264,before HW,62.904,82.887,11.4856337,9.454183546,0.23718009
122,31,1.605,11485.6337,6/6/2009,5/27/2009,4/26/2009,26-Apr,116,2009,40.33,2009,147,6.875002313,before HW,64.509,82.887,11.4856337,9.617346109,0.149518478
122,32,1.485,11485.6337,6/6/2009,5/28/2009,4/26/2009,26-Apr,116,2009,40.33,2009,148,6.95977012,before HW,65.994,82.887,11.4856337,9.768309602,0.138339526
122,33,2.862,11485.6337,6/6/2009,5/29/2009,4/26/2009,26-Apr,116,2009,40.33,2009,149,7.043545359,before HW,68.856,82.887,11.4856337,10.05925742,0.266617996
122,34,1.802,11485.6337,6/6/2009,5/30/2009,4/26/2009,26-Apr,116,2009,40.33,2009,150,7.126317707,before HW,70.658,82.887,11.4856337,10.24244679,0.16787059
122,35,2.021,11485.6337,6/6/2009,5/31/2009,4/26/2009,26-Apr,116,2009,40.33,2009,151,7.208076836,before HW,72.679,82.887,11.4856337,10.44789947,0.188272177
122,36,1.181,11485.6337,6/6/2009,6/1/2009,4/26/2009,26-Apr,116,2009,40.33,2009,152,7.288812423,before HW,73.86,82.887,11.4856337,10.56795865,0.110019515
122,37,1.289,11485.6337,6/6/2009,6/2/2009,4/26/2009,26-Apr,116,2009,40.33,2009,153,7.368514142,before HW,75.149,82.887,11.4856337,10.69899699,0.120080572
122,38,1.699,11485.6337,6/6/2009,6/3/2009,4/26/2009,26-Apr,116,2009,40.33,2009,154,7.447171669,before HW,76.848,82.887,11.4856337,10.8717155,0.158275323
122,39,1.391,11485.6337,6/6/2009,6/4/2009,4/26/2009,26-Apr,116,2009,40.33,2009,155,7.524774677,before HW,78.239,82.887,11.4856337,11.01312305,0.129582681
122,4,2.044,11485.6337,6/6/2009,4/30/2009,4/26/2009,26-Apr,116,2009,40.33,2009,120,4.54895009,before HW,15.234,82.887,11.4856337,4.608102936,0.190414809
122,40,1.992,11485.6337,6/6/2009,6/5/2009,4/26/2009,26-Apr,116,2009,40.33,2009,156,7.601312841,before HW,80.231,82.887,11.4856337,11.21562761,0.185570597
122,41,2.656,11485.6337,6/6/2009,6/6/2009,4/26/2009,26-Apr,116,2009,40.33,2009,157,7.676775838,before HW,82.887,82.887,11.4856337,11.4856337,0.247427462
122,5,1.883,11485.6337,6/6/2009,5/1/2009,4/26/2009,26-Apr,116,2009,40.33,2009,121,4.552975841,before HW,17.117,82.887,11.4856337,4.799526678,0.175416382
122,6,1.18,11485.6337,6/6/2009,5/2/2009,4/26/2009,26-Apr,116,2009,40.33,2009,122,4.535342647,before HW,18.297,82.887,11.4856337,4.919484201,0.109926357
122,7,2.12,11485.6337,6/6/2009,5/3/2009,4/26/2009,26-Apr,116,2009,40.33,2009,123,4.627232384,before HW,20.417,82.887,11.4856337,5.135001107,0.197494812
122,8,1.936,11485.6337,6/6/2009,5/4/2009,4/26/2009,26-Apr,116,2009,40.33,2009,124,4.720432021,before HW,22.353,82.887,11.4856337,5.331812771,0.180353753
122,9,2.932,11485.6337,6/6/2009,5/5/2009,4/26/2009,26-Apr,116,2009,40.33,2009,125,4.814773975,before HW,25.285,82.887,11.4856337,5.629876718,0.273139051
123,1,1.555,8246.1453,6/6/2009,5/16/2009,5/15/2009,15-May,135,2009,21.33,2009,136,4.624375,before HW,9.455,40.468,8.2461453,4.059134526,0.178864405
123,10,1.189,8246.1453,6/6/2009,5/25/2009,5/15/2009,15-May,135,2009,21.33,2009,145,6.702530299,before HW,23.335,40.468,8.2461453,5.933048999,0.13676513
123,11,1.046,8246.1453,6/6/2009,5/26/2009,5/15/2009,15-May,135,2009,21.33,2009,146,6.789252264,before HW,24.381,40.468,8.2461453,6.074267625,0.120316507
123,12,1.331,8246.1453,6/6/2009,5/27/2009,5/15/2009,15-May,135,2009,21.33,2009,147,6.875002313,before HW,25.712,40.468,8.2461453,6.253963602,0.153098729
123,13,1.521,8246.1453,6/6/2009,5/28/2009,5/15/2009,15-May,135,2009,21.33,2009,148,6.95977012,before HW,27.233,40.468,8.2461453,6.459311147,0.174953543
123,14,1.523,8246.1453,6/6/2009,5/29/2009,5/15/2009,15-May,135,2009,21.33,2009,149,7.043545359,before HW,28.756,40.468,8.2461453,6.664928707,0.175183594
123,15,1.76,8246.1453,6/6/2009,5/30/2009,5/15/2009,15-May,135,2009,21.33,2009,150,7.126317707,before HW,30.516,40.468,8.2461453,6.902543223,0.2024446
123,16,1.857,8246.1453,6/6/2009,5/31/2009,5/15/2009,15-May,135,2009,21.33,2009,151,7.208076836,before HW,32.373,40.468,8.2461453,7.153253538,0.213602058
123,17,1.709,8246.1453,6/6/2009,6/1/2009,5/15/2009,15-May,135,2009,21.33,2009,152,7.288812423,before HW,34.082,40.468,8.2461453,7.383982633,0.196578307
123,18,1.841,8246.1453,6/6/2009,6/2/2009,5/15/2009,15-May,135,2009,21.33,2009,153,7.368514142,before HW,35.923,40.468,8.2461453,7.632532816,0.211761652
123,19,1.608,8246.1453,6/6/2009,6/3/2009,5/15/2009,15-May,135,2009,21.33,2009,154,7.447171669,before HW,37.531,40.468,8.2461453,7.849626078,0.184960748
123,2,1.74,8246.1453,6/6/2009,5/17/2009,5/15/2009,15-May,135,2009,21.33,2009,137,4.629629372,before HW,11.195,40.468,8.2461453,4.294048876,0.200144093
123,20,1.67,8246.1453,6/6/2009,6/4/2009,5/15/2009,15-May,135,2009,21.33,2009,155,7.524774677,before HW,39.201,40.468,8.2461453,8.075089851,0.192092319
123,21,1.267,8246.1453,6/6/2009,6/5/2009,5/15/2009,15-May,135,2009,21.33,2009,156,7.601312841,before HW,40.468,40.468,8.2461453,8.2461453,0.145737107
123,3,1.935,8246.1453,6/6/2009,5/18/2009,5/15/2009,15-May,135,2009,21.33,2009,138,4.634908319,before HW,13.13,40.468,8.2461453,4.555289835,0.222574034
123,4,1.882,8246.1453,6/6/2009,5/19/2009,5/15/2009,15-May,135,2009,21.33,2009,139,4.640199007,before HW,15.012,40.468,8.2461453,4.809375356,0.216477691
123,5,1.412,8246.1453,6/6/2009,5/20/2009,5/15/2009,15-May,135,2009,21.33,2009,140,4.645488604,before HW,16.424,40.468,8.2461453,5.000007001,0.162415781
123,6,1.648,8246.1453,6/6/2009,5/21/2009,5/15/2009,15-May,135,2009,21.33,2009,141,6.346129771,before HW,18.072,40.468,8.2461453,5.222500593,0.189561762
123,7,1.596,8246.1453,6/6/2009,5/22/2009,5/15/2009,15-May,135,2009,21.33,2009,142,6.436636152,before HW,19.668,40.468,8.2461453,5.437973756,0.183580444
123,8,1.337,8246.1453,6/6/2009,5/23/2009,5/15/2009,15-May,135,2009,21.33,2009,143,6.526211917,before HW,21.005,40.468,8.2461453,5.618479782,0.153788881
123,9,1.141,8246.1453,6/6/2009,5/24/2009,5/15/2009,15-May,135,2009,21.33,2009,144,6.614846741,before HW,22.146,40.468,8.2461453,5.772524192,0.131243914
124,1,1.41,10047.1416,6/6/2009,5/10/2009,5/9/2009,9-May,129,2009,27.33,2009,130,4.593810935,before HW,9.31,53.571,10.0471416,4.040271879,0.171256808
124,10,2.071,10047.1416,6/6/2009,5/19/2009,5/9/2009,9-May,129,2009,27.33,2009,139,6.162366459,before HW,25.172,53.571,10.0471416,6.192978946,0.251541027
124,11,1.549,10047.1416,6/6/2009,5/20/2009,5/9/2009,9-May,129,2009,27.33,2009,140,6.254703098,before HW,26.721,53.571,10.0471416,6.403201065,0.188139571
124,12,2.01,10047.1416,6/6/2009,5/21/2009,5/9/2009,9-May,129,2009,27.33,2009,141,6.346129771,before HW,28.731,53.571,10.0471416,6.675987675,0.244132045
124,13,2.319,10047.1416,6/6/2009,5/22/2009,5/9/2009,9-May,129,2009,27.33,2009,142,6.436636152,before HW,31.05,53.571,10.0471416,6.990710137,0.281662792
124,14,1.266,10047.1416,6/6/2009,5/23/2009,5/9/2009,9-May,129,2009,27.33,2009,143,6.526211917,before HW,32.316,53.571,10.0471416,7.162524987,0.153766751
124,15,1.557,10047.1416,6/6/2009,5/24/2009,5/9/2009,9-May,129,2009,27.33,2009,144,6.614846741,before HW,33.873,53.571,10.0471416,7.373832823,0.189111241
124,16,1.421,10047.1416,6/6/2009,5/25/2009,5/9/2009,9-May,129,2009,27.33,2009,145,6.702530299,before HW,35.294,53.571,10.0471416,7.566683456,0.172592854
124,17,1.893,10047.1416,6/6/2009,5/26/2009,5/9/2009,9-May,129,2009,27.33,2009,146,6.789252264,before HW,37.187,53.571,10.0471416,7.823591443,0.229921373
124,18,2.164,10047.1416,6/6/2009,5/27/2009,5/9/2009,9-May,129,2009,27.33,2009,147,6.875002313,before HW,39.351,53.571,10.0471416,8.117278121,0.262836689
124,19,2.18,10047.1416,6/6/2009,5/28/2009,5/9/2009,9-May,129,2009,27.33,2009,148,6.95977012,before HW,41.531,53.571,10.0471416,8.413136235,0.264780029
124,2,1.406,10047.1416,6/6/2009,5/11/2009,5/9/2009,9-May,129,2009,27.33,2009,131,4.598763195,before HW,10.716,53.571,10.0471416,4.231086791,0.170770973
124,20,1.643,10047.1416,6/6/2009,5/29/2009,5/9/2009,9-May,129,2009,27.33,2009,149,7.043545359,before HW,43.174,53.571,10.0471416,8.636115539,0.199556691
124,21,1.282,10047.1416,6/6/2009,5/30/2009,5/9/2009,9-May,129,2009,27.33,2009,150,7.126317707,before HW,44.456,53.571,10.0471416,8.810101824,0.15571009
124,22,1.393,10047.1416,6/6/2009,5/31/2009,5/9/2009,9-May,129,2009,27.33,2009,151,7.208076836,before HW,45.849,53.571,10.0471416,8.999152445,0.169192009
124,23,1.805,10047.1416,6/6/2009,6/1/2009,5/9/2009,9-May,129,2009,27.33,2009,152,7.288812423,before HW,47.654,53.571,10.0471416,9.244117535,0.219233005
124,24,1.577,10047.1416,6/6/2009,6/2/2009,5/9/2009,9-May,129,2009,27.33,2009,153,7.368514142,before HW,49.231,53.571,10.0471416,9.458139666,0.191540415
124,25,1.701,10047.1416,6/6/2009,6/3/2009,5/9/2009,9-May,129,2009,27.33,2009,154,7.447171669,before HW,50.932,53.571,10.0471416,9.688990424,0.206601298
124,26,1.296,10047.1416,6/6/2009,6/4/2009,5/9/2009,9-May,129,2009,27.33,2009,155,7.524774677,before HW,52.228,53.571,10.0471416,9.864876716,0.157410512
124,27,1.343,10047.1416,6/6/2009,6/5/2009,5/9/2009,9-May,129,2009,27.33,2009,156,7.601312841,before HW,53.571,53.571,10.0471416,10.0471416,0.163119073
124,3,1.356,10047.1416,6/6/2009,5/12/2009,5/9/2009,9-May,129,2009,27.33,2009,132,4.603779171,before HW,12.072,53.571,10.0471416,4.415115966,0.164698036
124,4,1.857,10047.1416,6/6/2009,5/13/2009,5/9/2009,9-May,129,2009,27.33,2009,133,4.6088536,before HW,13.929,53.571,10.0471416,4.667138222,0.225548859
124,5,2.165,10047.1416,6/6/2009,5/14/2009,5/9/2009,9-May,129,2009,27.33,2009,134,4.613981222,before HW,16.094,53.571,10.0471416,4.960960616,0.262958148
124,6,2.177,10047.1416,6/6/2009,5/15/2009,5/9/2009,9-May,129,2009,27.33,2009,135,5.784152959,before HW,18.271,53.571,10.0471416,5.256411586,0.264415652
124,7,1.297,10047.1416,6/6/2009,5/16/2009,5/9/2009,9-May,129,2009,27.33,2009,136,5.88,before HW,19.568,53.571,10.0471416,5.432433592,0.157531971
124,8,1.333,10047.1416,6/6/2009,5/17/2009,5/9/2009,9-May,129,2009,27.33,2009,137,5.975004585,before HW,20.901,53.571,10.0471416,5.613341329,0.161904485
124,9,2.2,10047.1416,6/6/2009,5/18/2009,5/9/2009,9-May,129,2009,27.33,2009,138,6.06913018,before HW,23.101,53.571,10.0471416,5.911913738,0.267209203
125,1,1.307,8423.2066,6/1/2009,5/18/2009,5/17/2009,17-May,137,2009,14.5,2009,138,4.634908319,before HW,9.207,32.21,8.4232066,4.074661564,0.210926821
125,10,1.588,8423.2066,6/1/2009,5/27/2009,5/17/2009,17-May,137,2009,14.5,2009,147,6.875002313,before HW,24.077,32.21,8.4232066,6.885723803,0.256275281
125,11,1.514,8423.2066,6/1/2009,5/28/2009,5/17/2009,17-May,137,2009,14.5,2009,148,6.95977012,before HW,25.591,32.21,8.4232066,7.171934175,0.244332982
125,12,1.514,8423.2066,6/1/2009,5/29/2009,5/17/2009,17-May,137,2009,14.5,2009,149,7.043545359,before HW,27.105,32.21,8.4232066,7.458144547,0.244332982
125,13,1.507,8423.2066,6/1/2009,5/30/2009,5/17/2009,17-May,137,2009,14.5,2009,150,7.126317707,before HW,28.612,32.21,8.4232066,7.743031621,0.243203305
125,14,1.841,8423.2066,6/1/2009,5/31/2009,5/17/2009,17-May,137,2009,14.5,2009,151,7.208076836,before HW,30.453,32.21,8.4232066,8.091058896,0.297105033
125,15,1.757,8423.2066,6/1/2009,6/1/2009,5/17/2009,17-May,137,2009,14.5,2009,152,7.288812423,before HW,32.21,32.21,8.4232066,8.4232066,0.28354891
125,2,1.458,8423.2066,6/1/2009,5/19/2009,5/17/2009,17-May,137,2009,14.5,2009,139,4.640199007,before HW,10.665,32.21,8.4232066,4.350285555,0.235295567
125,3,1.325,8423.2066,6/1/2009,5/20/2009,5/17/2009,17-May,137,2009,14.5,2009,140,4.645488604,before HW,11.99,32.21,8.4232066,4.600766891,0.213831705
125,4,1.682,8423.2066,6/1/2009,5/21/2009,5/17/2009,17-May,137,2009,14.5,2009,141,4.650764275,before HW,13.672,32.21,8.4232066,4.918736405,0.271445228
125,5,1.793,8423.2066,6/1/2009,5/22/2009,5/17/2009,17-May,137,2009,14.5,2009,142,4.656013186,before HW,15.465,32.21,8.4232066,5.25768964,0.289358677
125,6,2.074,8423.2066,6/1/2009,5/23/2009,5/17/2009,17-May,137,2009,14.5,2009,143,6.526211917,before HW,17.539,32.21,8.4232066,5.649763822,0.334707137
125,7,1.533,8423.2066,6/1/2009,5/24/2009,5/17/2009,17-May,137,2009,14.5,2009,144,6.614846741,before HW,19.072,32.21,8.4232066,5.939566001,0.247399248
125,8,1.676,8423.2066,6/1/2009,5/25/2009,5/17/2009,17-May,137,2009,14.5,2009,145,6.702530299,before HW,20.748,32.21,8.4232066,6.256401261,0.270476934
125,9,1.741,8423.2066,6/1/2009,5/26/2009,5/17/2009,17-May,137,2009,14.5,2009,146,6.789252264,before HW,22.489,32.21,8.4232066,6.585524285,0.280966791
126,1,1.291,9909.8929,6/1/2009,5/6/2009,5/5/2009,5-May,125,2009,26.67,2009,126,4.574744264,before HW,9.191,53.147,9.9098929,4.02253827,0.15435657
126,10,1.709,9909.8929,6/1/2009,5/15/2009,5/5/2009,5-May,125,2009,26.67,2009,135,5.784152959,before HW,25.891,53.147,9.9098929,6.259293714,0.204334143
126,11,1.845,9909.8929,6/1/2009,5/16/2009,5/5/2009,5-May,125,2009,26.67,2009,136,5.88,before HW,27.736,53.147,9.9098929,6.506408313,0.220594789
126,12,1.43,9909.8929,6/1/2009,5/17/2009,5/5/2009,5-May,125,2009,26.67,2009,137,5.975004585,before HW,29.166,53.147,9.9098929,6.697938869,0.170975907
126,13,1.797,9909.8929,6/1/2009,5/18/2009,5/5/2009,5-May,125,2009,26.67,2009,138,6.06913018,before HW,30.963,53.147,9.9098929,6.93862447,0.214855737
126,14,2.771,9909.8929,6/1/2009,5/19/2009,5/5/2009,5-May,125,2009,26.67,2009,139,6.162366459,before HW,33.734,53.147,9.9098929,7.309765149,0.331310655
126,15,2.097,9909.8929,6/1/2009,5/20/2009,5/5/2009,5-May,125,2009,26.67,2009,140,6.254703098,before HW,35.831,53.147,9.9098929,7.590631985,0.250724809
126,16,2.849,9909.8929,6/1/2009,5/21/2009,5/5/2009,5-May,125,2009,26.67,2009,141,6.346129771,before HW,38.68,53.147,9.9098929,7.972219785,0.340636614
126,17,2.433,9909.8929,6/1/2009,5/22/2009,5/5/2009,5-May,125,2009,26.67,2009,142,6.436636152,before HW,41.113,53.147,9.9098929,8.298089605,0.290898168
126,18,1.601,9909.8929,6/1/2009,5/23/2009,5/5/2009,5-May,125,2009,26.67,2009,143,6.526211917,before HW,42.714,53.147,9.9098929,8.512523466,0.191421277
126,19,2.332,9909.8929,6/1/2009,5/24/2009,5/5/2009,5-May,125,2009,26.67,2009,144,6.614846741,before HW,45.046,53.147,9.9098929,8.824865603,0.278822248
126,2,1.653,9909.8929,6/1/2009,5/7/2009,5/5/2009,5-May,125,2009,26.67,2009,127,4.579389054,before HW,10.844,53.147,9.9098929,4.243936877,0.197638583
126,20,2.015,9909.8929,6/1/2009,5/25/2009,5/5/2009,5-May,125,2009,26.67,2009,145,6.702530299,before HW,47.061,53.147,9.9098929,9.094749568,0.240920596
126,21,1.828,9909.8929,6/1/2009,5/26/2009,5/5/2009,5-May,125,2009,26.67,2009,146,6.789252264,before HW,48.889,53.147,9.9098929,9.33958723,0.218562208
126,22,1.405,9909.8929,6/1/2009,5/27/2009,5/5/2009,5-May,125,2009,26.67,2009,147,6.875002313,before HW,50.294,53.147,9.9098929,9.52776935,0.167986817
126,23,1.322,9909.8929,6/1/2009,5/28/2009,5/5/2009,5-May,125,2009,26.67,2009,148,6.95977012,before HW,51.616,53.147,9.9098929,9.704834661,0.158063041
126,24,1.531,9909.8929,6/1/2009,5/29/2009,5/5/2009,5-May,125,2009,26.67,2009,149,7.043545359,before HW,53.147,53.147,9.9098929,9.9098929,0.183051827
126,3,2.097,9909.8929,6/1/2009,5/8/2009,5/5/2009,5-May,125,2009,26.67,2009,128,4.584118603,before HW,12.941,53.147,9.9098929,4.524803714,0.250724809
126,4,1.522,9909.8929,6/1/2009,5/9/2009,5/5/2009,5-May,125,2009,26.67,2009,129,4.58892765,before HW,14.463,53.147,9.9098929,4.728656515,0.181975755
126,5,1.475,9909.8929,6/1/2009,5/10/2009,5/5/2009,5-May,125,2009,26.67,2009,130,4.593810935,before HW,15.938,53.147,9.9098929,4.926214257,0.176356267
126,6,2.304,9909.8929,6/1/2009,5/11/2009,5/5/2009,5-May,125,2009,26.67,2009,131,5.395429779,before HW,18.242,53.147,9.9098929,5.234806146,0.275474468
126,7,2.268,9909.8929,6/1/2009,5/12/2009,5/5/2009,5-May,125,2009,26.67,2009,132,5.493075663,before HW,20.51,53.147,9.9098929,5.538576286,0.271170179
126,8,2.29,9909.8929,6/1/2009,5/13/2009,5/5/2009,5-May,125,2009,26.67,2009,133,5.590523208,before HW,22.8,53.147,9.9098929,5.845293051,0.273800578
126,9,1.382,9909.8929,6/1/2009,5/14/2009,5/5/2009,5-May,125,2009,26.67,2009,134,5.687604834,before HW,24.182,53.147,9.9098929,6.030394609,0.165236855
127,1,1.19,7945.4554,6/1/2009,5/13/2009,5/12/2009,12-May,132,2009,19.33,2009,133,4.6088536,before HW,9.09,34.672,7.9454554,4.024289859,0.153148511
